energy,7bcea01794773fc317d8fb5a8ea7c275,4c32a0a4f1938ddc47bf6ad0b748658e
-0.28447025581394136,5.7550516455264356e-185,0.011344283153289055
-0.2736002315168111,9.95230028881642e-186,0.00908798613110989
-0.2627302072196809,1.7148557371297365e-186,0.007247904394392694
-0.25186018292255063,2.9441611880452895e-187,0.005754551209769811
-0.2409901586254204,5.0364606939163075e-188,0.004548462988712199
-0.23012013432829015,8.584582681156967e-189,0.0035790855050817994
-0.2192501100311599,1.4579505696740113e-189,0.0028037138396799816
-0.20838008573402966,2.467154148658541e-190,0.002186500090634244
-0.1975100614369012,4.159868898316025e-191,0.0016975380462628691
-0.18664003713977095,6.988643311370277e-192,0.0013120299127552329
-0.1757700128426407,1.169865625760181e-192,0.0010095368105363205
-0.16489998854551047,1.9512322182866906e-193,0.0007733120624347244
-0.15402996424838022,3.242737617240205e-194,0.0005897142369292452
-0.14315993995124998,5.369632137280156e-195,0.0004476954118515207
-0.13228991565411974,8.859457553607151e-196,0.00033835911260262437
-0.1214198913569895,1.4564634907108416e-196,0.00025458177710690956
-0.11054986705985925,2.3857335976970023e-197,0.00019069133227926025
-0.09967984276272901,3.893804690364118e-198,0.00014219646336955782
-0.08880981846559877,6.332223780006568e-199,0.000105560354440735
-0.0779397941684703,1.0260492754402538e-199,7.801301944841029e-05
-0.06706976987134006,1.6565710021351796e-200,5.739678116541583e-05
-0.056199745574209814,2.6649052040036414e-201,4.2039949994623943e-05
-0.04532972127707957,4.271528891437787e-202,3.0654274823922905e-05
-0.03445969697994933,6.822048531117755e-203,2.2252258955602502e-05
-0.023589672682819085,1.0856157470787736e-203,1.608093760032452e-05
-0.012719648385688842,1.7213426800593646e-204,1.1569186734064483e-05
-0.001849624088558599,2.7194959293740265e-205,8.286068092631509e-06
0.009020400208571644,4.2809421817719036e-206,5.908107211411029e-06
0.019890424505701887,6.714600596917747e-207,4.1937490597939235e-06
0.03076044880283213,1.049375403197818e-207,2.9635394676601125e-06
0.041630473099960597,1.634072981248677e-208,2.0848422208265227e-06
0.05250049739709084,2.535373175721821e-209,1.460124453307357e-06
0.06337052169422108,3.919604128028239e-210,1.0180304258458286e-06
0.07424054599135133,6.037712021361515e-211,7.066198680213019e-07
0.08511057028848157,9.266856894652396e-212,4.882757249297898e-07
0.09598059458561181,1.417171439015497e-212,3.358911995959177e-07
0.10685061888274205,2.159445258195423e-213,2.3003097494097088e-07
0.1177206431798723,3.278626013575461e-214,1.568296660136504e-07
0.12859066747700254,4.959883032464747e-215,1.064447675291554e-07
0.13946069177413278,7.476199163971068e-216,7.192413058179376e-08
0.15033071607126303,1.1228459144794273e-216,4.838147746538479e-08
0.1612007403683915,1.6803097102366209e-217,3.2399464722450296e-08
0.17207076466552174,2.505465254002506e-218,2.1599850563976258e-08
0.18294078896265153,3.7223508459893115e-219,1.4335665559251536e-08
